"text","label_id","label"
"바로 내 요새 산게 머노!!","39","go_order_history"
"지금 로그인 페이지 화면에서 가입 화면 열어줘 해줄래?","19","click_signup"
"아무것도 하기 싫다","0","unknown"
"지금 로그인 화면인데 아이디 사용 가능 여부 확인해","20","click_check_id_duplicate"
"자동 로긴 체크해주세요 해줄래?","14","check_keep_login"
"주문 상세 보기 열어주세요 해줄래?","37","click_order_detail"
"일단 바로 비밀번호 값 넣어 해줄래?","13","input_password"
"지금 쇼핑 화면인데 장바고니에 넣어줘?","32","click_cart"
"지금 회원가입 화면인데 비밀번호 확인 칸에 적어줘","27","input_password_confirm"
"잠깐 식단 체크해줘","0","unknown"
"지금 메인 화면인데 아이디 중복 확인 눌러 가능?","20","click_check_id_duplicate"
"당장 ﻿최근 주문내역 읽어줘 요","40","read_order_history_recent"
"좀 회원정보 페이지 보고 있는데, 회원탈퇴 눌러 해줘","36","click_delete_account"
"지금 메인 화면인데 아이디 중복 확인 열어","20","click_check_id_duplicate"
"좀 쇼핑몰 페이지에서 장바 구니 담아줘 해줘","32","click_cart"
"지금 회원가입 화면인데 회원탈퇴 진행해줘","36","click_delete_account"
"바로 지금 화면 읽어 해줄래?","34","read_page"
"일단 지금 회원가입 페이지인데 이영약관 화면 보여줘?","22","click_view_terms"
"좀 지금 아이디 찾기 들어가 해줘","17","click_find_id"
"내일 아침 메모 말해줘","0","unknown"
"바로 장바구니에 넣어줘 해줄래?","32","click_cart"
"내일 음악 듣기 해볼래?","0","unknown"
"일단 지금 비번호 확인 칸에 적어줘?","27","input_password_confirm"
"바로 지금 회원가입 페이지인데 약관 확인 버튼 눌러줘","22","click_view_terms"
"이번 주말 동네 한 바퀴 가고 싶다","0","unknown"
"지금 장바구니 보고 있는데 회원가입 페이지에서 비밀번호 다시 입력해?","27","input_password_confirm"
"자주 담는 상품 읽어줘","41","read_frequent_products"
"좀 지금 쇼핑몰 페이지 보고 있는데, 히어브 가이드 읽어줘 해봐","7","read_hearbe_guide"
"지금 장바구니 보고 있는데 가능한 쇼핑몰 알려줘 해봐","29","read_available_marketplaces"
"로긴 페이지 화면에서 쇼핑몰 접속해줘","8","go_mall"
"책 읽을까 지금","0","unknown"
"좀 지금 쿠팡으로 열어 해줄래?","5","go_coupang"
"다음달병원예약계산해줘","0","unknown"
"일단 앱 다운로드 버튼 들어가?","11","click_app_download"
"지금 장바구니 보고 있는데 지금 공유 쇼핑 들어가줘?","10","click_shared_shopping_entry"
"내일 날씨 말해줘","0","unknown"
"일단 회원가입 페이지인데 이용약관 화면 보여줘","22","click_view_terms"
"지금 자주 산 물건들 말해줘","41","read_frequent_products"
"지금 히어비 홈에 와 있어, 공유 쇼핑 들어가줘 해봐","10","click_shared_shopping_entry"
"바로 지금 아이디 중복 확인 들어가","20","click_check_id_duplicate"
"일단 쇼핑몰 접속해주세요 해","8","go_mall"
"가능한 쇼핑몰 읽기 할래?","29","read_available_marketplaces"
"지금 메인 화면인데 바로 전화번호 넣어","26","input_phone_number"
"지금 주문내역 보고 있는데 좀 현재 페이지 읽어줘","34","read_page"
"이번 주 스터디 계획 만들어줘","0","unknown"
"바로 지금 회원가입 페이지인데 회원가 입 완료 버튼 눌러줘","25","submit_signup"
"오늘 내 주문목록 보이는 화면으로 가줘 부탁해","39","go_order_history"
"지금 쇼핑몰 목록 읽어 해","29","read_available_marketplaces"
"다음 달 공과금 확인해줘","0","unknown"
"잠깐 운동 할까?","0","unknown"
"지금 쇼핑 화면인데 로긴 처리해?","16","click_login"
"지금 주문내역 보고 있는데 바로 이메일 써","28","input_email"
"좀 지금 회원 탈퇴 처리해줘?","36","click_delete_account"
"일단 회원가입 페이지인데 약관 확인 버튼 눌러 해줄래?","22","click_view_terms"
"지금 메인 화면인데 메인 페이지 화면에서 앱 설치 시작해줘","11","click_app_download"
"좀 바로 아이디 중복 확인 해줄래?","20","click_check_id_duplicate"
"저녁에 창문 열기 해볼래?","0","unknown"
"지금 메인 화면인데 좀 로긴 상태 유지 해제해줘","15","uncheck_keep_login"
"지금 로그인 화면인데 로그인 페이지 보고 있는데, 비밀번호 찾기 눌러","18","click_find_password"
"탈퇴메뉴열어","36","click_delete_account"
"잠깐일정정리해줘","0","unknown"
"지금 메인 화면인데 지금 메인 페이지 보고 있는데, 쇼핑몰로 이동해","8","go_mall"
"일단 희어비 가이드 읽어주세요","7","read_hearbe_guide"
"일단 회원정보 페이지 보고 있는데, 회원탈퇴 눌러 해줄래?","36","click_delete_account"
"지금 메인 화면인데 마이페이지 눌러?","33","click_my_page"
"바로 쇼핑하러 가?","8","go_mall"
"점심에 음악 목록 만들어줘","0","unknown"
"이영약관 동의 항목 체크해주세요 해","24","check_terms_agreement"
"지금 회원 탈퇴 처리해?","36","click_delete_account"
"좀 지금 현재 페이지 정보 및 가능한 작업 뭐야 해봐","6","read_current_page_actions"
"지금 로그인 화면인데 지금 회원가입 페이지인데 비밀번호 재입력해?","27","input_password_confirm"
"장바고니 페이지 보고 있는데, 상품조회 눌러","38","click_product_view"
"로긴 페이지 화면에서 쇼핑몰 접속해","8","go_mall"
"지금 바로 계정 나갈게 로그아웃해","30","click_logout"
"지금 회원가입 화면인데 바로 상품조회 열어","38","click_product_view"
"바로 상품조회 들어가","38","click_product_view"
"바로 가입 화면 열어 해줄래?","19","click_signup"
"바로 회원가입 페이지인데 이름 칸에 적어줘 해봐","21","input_name"
"지금 회원가입?","19","click_signup"
"일단 바로 아이디 복구 페이지로 가줘 해줘","17","click_find_id"
"이번봄물마신횟수만들어줘","0","unknown"
"지금 메인 화면인데 바로 이용약관 요약해","23","read_terms"
"일단 바로 장바구니에 넣어 해봐","32","click_cart"
"지금 쇼핑 화면인데 회원가입 마무리해 가능?","25","submit_signup"
"요즘 운동 해야겠다","0","unknown"
"주문자세히보기해","37","click_order_detail"
"오늘 배고프다","0","unknown"
"좀 주문내역 페이지 화면에서 주문 상세 화면으로 가 해줘","37","click_order_detail"
"지금 바로 전화번호 입력","26","input_phone_number"
"지금 쇼핑 화면인데 바로 비밀 번호 변경 메뉴로 가줘","35","click_change_password"
"빨리 내가 뭐샀멘 해줄래?","39","go_order_history"
"좀 지금 회원가입 페이지인데 이름 칸에 적어줘 해","21","input_name"
"지금 메인 화면인데 이용약관 요약해","23","read_terms"
"좀 아이디 중복 확인해줘 가능해?","20","click_check_id_duplicate"
"내 주문 기록 페이지로 가","39","go_order_history"
"좀 장바구니로 이동해?","32","click_cart"
"일단 히어브 홈에 와 있어, 공유 쇼핑 들어가줘?","10","click_shared_shopping_entry"
"지금 비밀번호 찾기 클릭 해줄래?","18","click_find_password"
"일단 지금 회원가입 페이지인데 회원가입 완료 버튼 눌러줘?","25","submit_signup"
"이번 주 낮잠 하기 싫다","0","unknown"
"이번에 최근 주문 목록 말해줘?","40","read_order_history_recent"
"지금 로그인 화면인데 히어브 소개해줘","7","read_hearbe_guide"
"지금 앱 다운로드 실행해?","11","click_app_download"
"지금회원가입페이지보고있는데,회원가입제출해줘","25","submit_signup"
"좀 로그인 처리해 해봐","16","click_login"
"지금 로그인 화면인데 장바구니 클릭 해","32","click_cart"
"지금 좀 회원 탈퇴 처리해","36","click_delete_account"
"바로 많이 산 상품 알려줘 좀좀","41","read_frequent_products"
"지금 메인 화면인데 로그인 유지 꺼줘?","15","uncheck_keep_login"
"지금 바로 회원가입 등록해","25","submit_signup"
"지금 장바구니 보고 있는데 회웝가입 등록해줘","25","submit_signup"
"지금 장바구니 보고 있는데 아이디 찾기 눌러 할래?","17","click_find_id"
"바로 회원탈퇴 진행해줘 가능해?","36","click_delete_account"
"일단 지금 이용약관 보기","22","click_view_terms"
"지금 회웝가입 페이지 보고 있는데, 비밀번호 확인 입력해줘","27","input_password_confirm"
"지금 주문내역 보고 있는데 회원가입 페이지에서 이용약관 설명해","23","read_terms"
"바로 추천된 상품 목록 알려줘","42","read_recommended_products"
"지금 쇼핑 화면인데 회원가입 페이지 화면에서 성함 입력해?","21","input_name"
"지금 쇼핑몰 페이지 보고 있는데, 마이페이지 열어 해줘","33","click_my_page"
"바로 이용약관 뭐야 해줄래?","23","read_terms"
"이용약관화면보여주세요해봐","22","click_view_terms"
"좀 지금 화면 말해","34","read_page"
"좀 계정 나갈게 로가웃해?","30","click_logout"
"주말 회의 시간 설명해줘","0","unknown"
"지금 쇼핑몰 페이지 화면에서 마이페이지 열어 해줘","33","click_my_page"
"일단 지금 쇼핑몰 페이지인데 쿠팡 페이지 열어줘 해","5","go_coupang"
"바로 지금 쇼핑몰 페이지 보고 있는데, 로가웃 눌러줘 해","30","click_logout"
"지금 쇼핑몰 페이지 보고 있는데, 마이페이지 열어","33","click_my_page"
"일단 히어브로 이동해주세요 해봐","4","go_hearbe"
"좀 지금 공유 쇼핑 입장 버튼 해줘","10","click_shared_shopping_entry"
"쿠팡이동해","31","click_go_coupang"
"혼자 지하철 시간 말해줘","0","unknown"
"좀 쇼핑몰 페이지 화면에서 로그아웃 눌러?","30","click_logout"
"지금 희어비 홈 화면에서 앱 다운로드 버튼 눌러줘","11","click_app_download"
"좀 주문 리스트 페이지 열어줘","39","go_order_history"
"바로 회원가입 페이지 화면에서 이용약관 화면 보여줘 해줘","22","click_view_terms"
"바로 쇼핑몰 페이지인데 이용 가능한 쇼핑몰 알려줘 해봐","29","read_available_marketplaces"
"상품정보확인해줘","38","click_product_view"
"지금 장바구니 보고 있는데 메인 페이지 화면에서 공유 쇼핑 시작해","10","click_shared_shopping_entry"
"쇼핑몰 페이지에서 마이페이지 들어가","33","click_my_page"
"히어브로 이동해주세요?","4","go_hearbe"
"혼자음악목록알려줘","0","unknown"
"지금 로그인 화면인데 로그인 페이지에서 아이디 입력해","12","input_id"
"체크켜가능?","24","check_terms_agreement"
"회원가입페이지에서전화번호작성해줘?","26","input_phone_number"
"바로 쇼핑몰 페이지에서 쿠팡 접속해","5","go_coupang"
"지금 로그인 화면인데 회원가입으로 이동해 해봐","19","click_signup"
"지금 주문내역 보고 있는데 지금 쇼핑몰 페이지인데 쿠팡 페이지 열어줘","5","go_coupang"
"내일 창문 열기 해야겠다","0","unknown"
"지금 쇼핑 화면인데 회원탈퇴 클릭","36","click_delete_account"
"바로 앱 다운로드 버튼 눌러?","11","click_app_download"
"바로 비번호 확인 입력 해봐","27","input_password_confirm"
"로긴 페이지에서 로긴 처리해줘?","16","click_login"
"내단골상품뭐있는지알려줘 부탁해?","41","read_frequent_products"
"일단 지금 화면 말해?","34","read_page"
"바로 주문 상세 조회해줘?","37","click_order_detail"
"지금 메인 화면인데 히어브 안내 읽어줘?","7","read_hearbe_guide"
"가장많이산상품부터알려줘","41","read_frequent_products"
"내일 수면 시간 체크해줘","0","unknown"
"일단 장바구니 페이지 보고 있는데, 현재 페이지 읽어줘 해줄래?","34","read_page"
"바로 쿠팡 이동 들어가 해줄래?","31","click_go_coupang"
"점심에수면시간계산해줘","0","unknown"
"지금 회원가입 화면인데 주문 자세히 보기 해줘","37","click_order_detail"
"지금 장바구니 보고 있는데 현재 페이지 정보 및 가능한 작업 요약해 할래?","6","read_current_page_actions"
"일단 지금 로그인 페이지인데 아뒤 찾기 눌러줘 해줘","17","click_find_id"
"지금 최근주문목록말해줘","40","read_order_history_recent"
"저녁에공과금알려줘","0","unknown"
"일단 지금 공유 쇼핑 입장 버튼 열어 해봐","10","click_shared_shopping_entry"
"이번 주말 게임 해야겠다","0","unknown"
"바로그아웃 눌러 할래?","30","click_logout"
"바로 주문내역 페이지인데 현재 페이지 읽어줘 해봐","34","read_page"
"좀 바로 비밀번호 찾기 해줄래?","18","click_find_password"
"퇴근하고 빨래 하기 싫다","0","unknown"
"이번 가을 식단 확인해줘","0","unknown"
"바로 지금 회원가입 페이지인데 이용약관 화면 보여줘 해","22","click_view_terms"
"좀 히어비 홈 화면에서 앱 다운로드 실행해","11","click_app_download"
"일단 히어비 메인 페이지 화면에서 히어비 서비스 설명해","7","read_hearbe_guide"
"공유쇼핑시작해줘","10","click_shared_shopping_entry"
"퇴근하고 창문 열기 하고 싶다","0","unknown"
"일단 회원가입 페이지 화면에서 이용약관 설명해줘?","23","read_terms"
"일단 이메일 작성해줘","28","input_email"
"지금 메인 화면인데 지금 히어비로 이동해봐","4","go_hearbe"
"빨리 최신순으로 읽어줘?","40","read_order_history_recent"
"좀 최근 주문 요약해줘","40","read_order_history_recent"
"일단 화면 내용 읽어 해줄래?","34","read_page"
"로긴 페이지 화면에서 로긴 처리해줘?","16","click_login"
"당장 요즘 내가 산 주문내역 알려줘 해줘","40","read_order_history_recent"
"먼저 최근주문상황설명해줘!","40","read_order_history_recent"
"지금 회원가입 화면인데 비번호 바꾸기 진행해줘 가능해?","35","click_change_password"
"로그인페이지에서자동로긴체크풀어줘","15","uncheck_keep_login"
"비밀번호변경하기열어?","35","click_change_password"
"주문내역 페이지인데 주문 상세 화면으로 가줘?","37","click_order_detail"
"지금 장바구니 보고 있는데 지금 로긴 상태 유지 해제해줘","15","uncheck_keep_login"
"다음 주 가계부 확인해줘","0","unknown"
"지금 회원가입 화면인데 아이디 찾기 진행해 해봐","17","click_find_id"
"지금 주문내역 보고 있는데 지금 쇼핑몰 페이지인데 히어비로 이동해","4","go_hearbe"
"좀 지금 회원정보 페이지인데 비밀번호 변경 메뉴로 가 해","35","click_change_password"
"바로 회원가입 페이지 화면에서 비밀번호 넣어줘 해","13","input_password"
"바로 지금 회원가입 페이지인데 아이디 중복 조회해줘?","20","click_check_id_duplicate"
"지금 주문내역 보고 있는데 로그인 유지 체크 해제해주세요","15","uncheck_keep_login"
"좀 이 화면에서 할 수 있는 것 알려줘 해줄래?","6","read_current_page_actions"
"로그인페이지에서로긴상태유지로바꿔줘","14","check_keep_login"
"지금 추천 아이템 알려줘 해줘","42","read_recommended_products"
"집에서식단기록해줘","0","unknown"
"지금 공유 쇼핑 입장 버튼 진행해 해봐","10","click_shared_shopping_entry"
"지금 이메일 값 넣어?","28","input_email"
"지금 로그인 화면인데 주문내역 페이지에서 현재 페이지 읽어","34","read_page"
"다시 최신순으로 읽어줘 해줘!!","40","read_order_history_recent"
"지금 쇼핑 화면인데 지금 주문내역 페이지인데 상품 정보 확인해줘","38","click_product_view"
"바로 히어비 홈에 와 있어, 공유 쇼핑 들어가","10","click_shared_shopping_entry"
"지금 회원가입 화면인데 메인 페이지에서 공유 쇼핑 참여해","10","click_shared_shopping_entry"
"좀 주문내역 페이지에서 쿠팡 페이지 열어줘 해줄래?","5","go_coupang"
"지금 주문내역 보고 있는데 마이페이지 가능?","33","click_my_page"
"바로 회원가입 페이지 화면에서 비밀번호 확인 칸에 적어 해","27","input_password_confirm"
"좀 주문내역 페이지에서 주문 상세 조회 눌러","37","click_order_detail"
"일단 지금 앱 다운로드 버튼 들어가 해봐","11","click_app_download"
"비밀번호써할래?","13","input_password"
"일단 이용약관 화면 보여?","22","click_view_terms"
"좀 회원정보 페이지에서 지금 화면 내용 읽어 해봐","34","read_page"
"바로 회원가입 페이지 화면에서 비번호 확인 칸에 적어줘 해봐","27","input_password_confirm"
"이름 입력해","21","input_name"
"지금 회원가입 화면인데 좀 회원가입 등록해줘?","25","submit_signup"
"오늘 최근주문상황설명해줘","40","read_order_history_recent"
"아이디 찾기 들어가 해줄래?","17","click_find_id"
"지금 주문내역 보고 있는데 로그인 유지 켜줘 부탁해","14","check_keep_login"
"혼자 물 마신 횟수 정리해줘","0","unknown"
"지금 회원가입 페이지 화면에서 약관 동의 체크박스 눌러줘 해줘","24","check_terms_agreement"
"지금 로그인 화면인데 지금 연락처 입력해봐","26","input_phone_number"
"로그인 페이지인데 회원가입 버튼 눌러 해줄래?","19","click_signup"
"요즘 낮잠 할까?","0","unknown"
"쿠팡 이동 눌러 해줘","31","click_go_coupang"
"아침에 게임 하기 싫다","0","unknown"
"잠깐 스터디 계획 알려줘","0","unknown"
"바로 비번호 확인 입력","27","input_password_confirm"
"지금 로그인 페이지 화면에서 히어브 가이드 읽어줘 해줘","7","read_hearbe_guide"
"바로쿠팡으로가","5","go_coupang"
"내일 아침 알람 기록해줘","0","unknown"
"바로 반복 구매한 상품 읽어줘!","41","read_frequent_products"
"좀 회원가입 페이지에서 약관 보기 열어줘 해줄래?","22","click_view_terms"
"일단 바로 비밀번호 확인 적어 해봐","27","input_password_confirm"
"저녁에 식단 체크해줘","0","unknown"
"지금 메인 화면인데 이용약관 설명해줘 가능해?","23","read_terms"
"지금 마이페이지 클릭 해줘","33","click_my_page"
"로그아웃 실행해 해?","30","click_logout"
"당장 내 근래 뭘 샀당가 해줘!!","39","go_order_history"
"지금 마이페이지 진행해?","33","click_my_page"
"최신순으로 읽어줘","40","read_order_history_recent"
"바로 지금 로그인 페이지인데 비밀 번호 넣어줘 해","13","input_password"
"지금 메인 화면인데 회원가입 페이지 보고 있는데, 회원가입 제출해줘","25","submit_signup"
"좀 상품 페이지 보여줘 해","38","click_product_view"
"다시 추천품목읽어줘 해봐~","42","read_recommended_products"
"바로 쿠팡으로 넘어가줘 가능해?","5","go_coupang"
"지금 회원가입 화면인데 지금 체크 켜","24","check_terms_agreement"
"아침에 산책 해야겠다","0","unknown"
"바로 주문 상세 보기 열어 해","37","click_order_detail"
"지금아뒤중복확인해줘","20","click_check_id_duplicate"
"이번 여름 알람 확인해줘","0","unknown"
"지금 주문내역 보고 있는데 히어비 홈 보고 있는데, 공유 쇼핑 입장 버튼 눌러","10","click_shared_shopping_entry"
"바로 회웝가입 버튼 눌러줘 해","19","click_signup"
"좀 이름 넣어 해줘","21","input_name"
"﻿추천 상품 읽어줘?","42","read_recommended_products"
"일단 지금 비밀 번호 확인 칸에 적어줘 해줘","27","input_password_confirm"
"아이디 중복 확인?","20","click_check_id_duplicate"
"좀 지금 로그인 페이지인데 로긴 상태 유지로 바꿔줘","14","check_keep_login"
"지금 회원가입 화면인데 전화번호 적어 해봐","26","input_phone_number"
"좀 로그인 페이지 화면에서 비번호 칸에 적어줘 해줘","13","input_password"
"쇼핑몰 목록 읽어줘?","29","read_available_marketplaces"
"퇴근하고 요리 해야겠다","0","unknown"
"좀 로그인 상태 유지로 바꿔줘 해봐","14","check_keep_login"
"지금 이용약관 동의 항목 체크해주세요 해봐","24","check_terms_agreement"
"바로그인 페이지에서 희어비 메인으로 가줘","4","go_hearbe"
"바로 지금 회원 탈퇴 처리해","36","click_delete_account"
"저녁에 빨래 할까?","0","unknown"
"바로 히어비로 가 해줄래?","4","go_hearbe"
"비번호 다시 입력해","27","input_password_confirm"
"좀 공유 쇼핑 입장 버튼 클릭 해줄래?","10","click_shared_shopping_entry"
"바로 마이페이지 열어 가능?","33","click_my_page"
"지금 쇼핑 화면인데 지금 비밀번호 확인 입력","27","input_password_confirm"
"지금 장바구니 보고 있는데 마이페이지 진행해 해봐","33","click_my_page"
"바로 지금 쇼핑몰 페이지인데 카트 열어?","32","click_cart"
"당장 추천 상품 요약해줘?","42","read_recommended_products"
"바로 이용약관 읽어줘?","23","read_terms"
"지금 장바구니 보고 있는데 쿠팡으로 이동해 해줘","31","click_go_coupang"
"지금 회원탈퇴 열어 해줘","36","click_delete_account"
"일단 지금 쇼핑몰 페이지인데 로과웃 눌러줘 해봐","30","click_logout"
"지금 쇼핑 화면인데 희어비 홈 화면에서 앱 다운로드 버튼 눌러줘","11","click_app_download"
"바로 가능한 쇼핑몰 알려줘","29","read_available_marketplaces"
"요즘 드라마 보기 하기 싫다","0","unknown"
"장바구니로 이동해봐","32","click_cart"
"지금 주문내역 보고 있는데 좀 공유 쇼핑 시작해","10","click_shared_shopping_entry"
"약관동의체크박스눌러주세요해","24","check_terms_agreement"
"이용약관 동의 항목 체크해","24","check_terms_agreement"
"내 요새 산게 머노 요?","39","go_order_history"
"지금 장바구니 보고 있는데 로긴 눌러?","16","click_login"
"곧 식단 요약해줘","0","unknown"
"비번호 확인값 넣어줘 부탁해","27","input_password_confirm"
"비밀 번호 확인값 넣어?","27","input_password_confirm"
"일단 회원탈퇴 들어가 해줘","36","click_delete_account"
"지금 쇼핑 화면인데 이름 칸에 적어주세요 해","21","input_name"
"좀 회원가입 페이지인데 전화번호 입력해","26","input_phone_number"
"지금 주문내역 페이지에서 상품 상세 보기 열어줘","38","click_product_view"
"지금 최신 주문부터 순서대로 읽어줘 좀","40","read_order_history_recent"
"지금 비번호 확인 입력?","27","input_password_confirm"
"지금 메인 화면인데 네이버 쇼핑 페이지에서 히어비로 이동해봐","4","go_hearbe"
"바로 지금 전화번호 입력해","26","input_phone_number"
"당장 최근 주문부터 읽어줘 요?","40","read_order_history_recent"
"지금 쇼핑 화면인데 히어비 안내 읽어줘 가능해?","7","read_hearbe_guide"
"바로 약관 읽어줘 해봐","23","read_terms"
"좀 주문 상세 보기 열어 해","37","click_order_detail"
"지금 로그인 화면인데 주문내역 페이지에서 상품 상세 보기 열어","38","click_product_view"
"좀로긴유지선택해줘","14","check_keep_login"
"일단 회원가입 페이지 보고 있는데, 비밀번호 확인 입력해","27","input_password_confirm"
"아침에 빨래 하기 싫다","0","unknown"
"지금 로그인 화면인데 로그인 유지 체크 해제","15","uncheck_keep_login"
"지금 자주 사는 품목 말해줘!","41","read_frequent_products"
"지금 회원가입 페이지에서 메일 주소 넣어 해줄래?","28","input_email"
"지금 비번호 작성해","13","input_password"
"아이디중복확인눌러할래?","20","click_check_id_duplicate"
"바로 아이디 중복 확인해 해줘","20","click_check_id_duplicate"
"지금 히어비 사용법 알려","7","read_hearbe_guide"
"일단 이용약관 보기 눌러줘 해줄래?","22","click_view_terms"
"이번 주 영어공부 계산해줘","0","unknown"
"지금 스터디 계획 체크해줘","0","unknown"
"일단 히어브 접속해","4","go_hearbe"
"비밀번호 재설정 페이지로 가주세요 해봐","18","click_find_password"
"일단 현재 페이지 정보 및 가능한 작업 요약해?","6","read_current_page_actions"
"지금 주문내역 보고 있는데 찜목록 페이지에서 현재 화면 설명해줘?","34","read_page"
"지금 주문내역 보고 있는데 회웝가입 제출해 해봐","25","submit_signup"
"지금 로그인 화면인데 이용약관 보기 진행해 해봐","22","click_view_terms"
"퇴근하고 낮잠 하기 싫다","0","unknown"
"희어비홈에와있어,공유쇼핑들어가줘","10","click_shared_shopping_entry"
"바로 지금 이용 가능한 쇼핑몰 알려줘 해줘","29","read_available_marketplaces"
"바로 장바구니 페이지에서 상품 페이지 보여줘 해봐","38","click_product_view"
"바로 쇼핑몰로 가 해줘","8","go_mall"
"바로그인 페이지 화면에서 비번호 찾기 열어줘 해봐","18","click_find_password"
"지금 회원가입 화면인데 상픔조회 눌러줘","38","click_product_view"
"지금 쇼핑 화면인데 바로 회웝가입 열어","19","click_signup"
"일단 지금 로그인 페이지 보고 있는데, 비밀번호 찾기 눌러줘","18","click_find_password"
"지금 주문내역 보고 있는데 지금 회원가입 페이지 보고 있는데, 비밀번호 입력해?","13","input_password"
"바로 지금 쇼핑몰 페이지인데 장바고니 담아줘 해","32","click_cart"
"바로 이영약관 읽어주세요 해줘","23","read_terms"
"지금 쇼핑 화면인데 지금 이메일 넣어","28","input_email"
"다시 지금 살만한 추천 상상품 읽어줘!","42","read_recommended_products"
"지금 로그인 화면인데 비밀번호 값 넣어 할래?","13","input_password"
"이번주음악목록설명해줘","0","unknown"
"일단 내가 제일 자주 산 상품 알려줘 해줄래?","41","read_frequent_products"
"빨리 추천 상품 요약해줘?","42","read_recommended_products"
"일단 내가 요새 뭘 샀지? 요","39","go_order_history"
"지금 주문내역 보고 있는데 이메일 입력해","28","input_email"
"지금 이메일 적어","28","input_email"
"아이디 입력 가능?","12","input_id"
"바로 많이 샀던 상품들 보여줘?","41","read_frequent_products"
"지금 로그인 화면인데 지금 로그인 유지 꺼줘","15","uncheck_keep_login"
"다음 달 메모 체크해줘","0","unknown"
"지금 회원가입 화면인데 바로 회원탈퇴 들어가","36","click_delete_account"
"지금 쇼핑 화면인데 지금 로그인 페이지인데 아이디 찾기 진행해","17","click_find_id"
"좀 회원탈퇴 눌러 해줄래?","36","click_delete_account"
"지금 쇼핑 화면인데 회원가입 페이지인데 이름 입력해","21","input_name"
"내일 날씨 기록해줘","0","unknown"
"좀 지금 이용약관 읽어 해줘","23","read_terms"
"바로 히어비 사용법 알려줘?","7","read_hearbe_guide"
"지금 로그인 화면인데 좀 비밀번호 확인 입력해?","27","input_password_confirm"
"지금 주문내역 보고 있는데 찜목록 페이지 화면에서 상품 정보 확인해?","38","click_product_view"
"살 만한 추천 상품 알려줘 부탁해?","42","read_recommended_products"
"바로 내 구매 빈도 높은 상품 읽어줘 요?","41","read_frequent_products"
"혼자 물 마신 횟수 계산해줘","0","unknown"
"장바 구니에 넣어 가능?","32","click_cart"
"지금로그인페이지인데비번찾기시작해줘?","18","click_find_password"
"지금 회원가입 화면인데 이용약관 동의 체크","24","check_terms_agreement"
"지금회원가입페이지인데아이디사용가능여부확인해봐","20","click_check_id_duplicate"
"오늘 헬스장 갈까?","0","unknown"
"지금 메인 화면인데 아뒤 중복 확인 눌러?","20","click_check_id_duplicate"
"좀 히어브 홈 화면에서 공유 쇼핑 입장 버튼 눌러줘 해줄래?","10","click_shared_shopping_entry"
"바로 이메일 값 넣어 가능?","28","input_email"
"이번겨울알람확인해줘","0","unknown"
"주문 목록 페이지로 넘어가 해봐!!","39","go_order_history"
"지금 회원가입 화면인데 지금 쇼핑몰 페이지인데 쿠팡으로 이동해줘","5","go_coupang"
"이번 가을 메모 기록해줘","0","unknown"
"바로 자주 구매한 상품 목록 알려줘 부탁해~","41","read_frequent_products"
"지금 회원가입 화면인데 지금 히어비로 가","4","go_hearbe"
"지금 로그인 화면인데 희어비 메인 페이지 화면에서 희어비 서비스 설명해줘","7","read_hearbe_guide"
"일단 마이페이지 진행해 할래?","33","click_my_page"
"지금 메인 화면인데 로그인 페이지 화면에서 회원가 입으로 이동해줘","19","click_signup"
"오늘 내가 자주 사는 상품 말해줘","41","read_frequent_products"
"지금 주문내역 보고 있는데 지금 현재 페이지 정보 및 가능한 작업 뭐야","6","read_current_page_actions"
"지금 쇼핑 화면인데 회웝가입 들어가?","19","click_signup"
"바로 장바구니 페이지에서 상품 페이지 보여줘 해줄래?","38","click_product_view"
"지금 주문내역 보고 있는데 바로 이용약관 말해","23","read_terms"
"일단 지금 이름 써 해","21","input_name"
"저녁에 지하철 시간 기록해줘","0","unknown"
"좀 지금 주문내역 페이지인데 주문 상세 화면으로 가 해줘","37","click_order_detail"
"지금 장바구니 보고 있는데 쇼핑몰 페이지에서 내 정보 페이지 보여","33","click_my_page"
"오늘 병원 예약 말해줘","0","unknown"
"일단 약관 동의 체크박스 눌러 해줄래?","24","check_terms_agreement"
"퇴근 후 회의 시간 계산해줘","0","unknown"
"일단 로그아웃 눌러?","30","click_logout"
"바로비번호찾기열어","18","click_find_password"
"바로 지금 회원가입 페이지 보고 있는데, 이영약관 보기 눌러줘 해줄래?","22","click_view_terms"
"오늘 식물 물주기 해야겠다","0","unknown"
"지금 회원가입 화면인데 로그인 페이지에서 회원가입 진행해","19","click_signup"
"회원가입 페이지 화면에서 비밀번호 확인 칸에 적어줘 해봐","27","input_password_confirm"
"이번에 반복 구매한 상품 읽어줘!","41","read_frequent_products"
"좀 회원가입 페이지인데 가입 완료 처리해줘","25","submit_signup"
"일단 내요새산게머노 좀!!","39","go_order_history"
"지금 로그인 화면인데 회원가입 페이지 화면에서 전화번호 작성해줘","26","input_phone_number"
"일단 바로그아웃 눌러","30","click_logout"
"일단 바로 아이디 써 해봐","12","input_id"
"저녁에 운동 하고 싶다","0","unknown"
"지금 주문내역 보고 있는데 장바고니에 추가해 할래?","32","click_cart"
"지금 장바구니 페이지 화면에서 상품조회 눌러줘 해줘","38","click_product_view"
"일단 쇼핑몰 페이지에서 쿠팡 가기 눌러?","31","click_go_coupang"
