"text","label_id","label"
"결과 리스트 간단히 말해줘","75","read_search_results"
"이번엔 내 계정에서 나가기 좀","73","click_logout"
"현재 페이지에서 일단 옵선 정보 읽어줘 해주이소","95","read_option_info"
"방금 본 상품 기준으로 옵션 리스트 위에서부터 읽어줘","95","read_option_info"
"먼저 상픔 상세 설명 알려줘 해줘 먼저","77","read_product_info"
"지금화면에서일단결재하기눌러줘","89","submit_payment"
"바로 하트 버튼 눌러주세요 해주세요 해봐","82","click_wishlist"
"잠깐 첫 번째 상픔 눌러줘","76","select_search_result"
"일단 어떤 상픔 몇 개 샀는지 알려줘 부탁","91","read_order_detail"
"지금 주문 확정하고 결제해줘","89","submit_payment"
"이번 주문 기준으로 지금 히어비로 되돌아가 해주세요","68","go_hearbe"
"급한데 장바구니 수량 오개로 변경해","86","adjust_item_quantity"
"일단 이 계정 종료해줘 해줘","73","click_logout"
"바로 쿠팡에서 나가고 히어비로 가","68","go_hearbe"
"이번엔 로긴 화면 열어줘 해줘","72","click_login"
"지금 화면에서 먼저 카트 상픔명과 수랑 읽어줘","83","read_cart_items"
"이번 주문 기준으로 일단 쿠팡에서 나가고 히어비로 가","68","go_hearbe"
"이번 주문 기준으로 장바구니 열어줘 가능해","71","click_cart"
"지금 화면에서 급한데 결제하기 눌러줘 부탁해","89","submit_payment"
"더 이상 안 보이게 삭제해줘 가능해","94","delete_order_history"
"잠깐 배송 상태 확인해줘 부탁해 부탁","92","click_track_delivery"
"이번 주문 기준으로 바로 유산균 상픔 검샥해줘","69","search_products"
"지금 지금 바로 결제 화면 가자 해주세요","80","click_buy_now"
"이 상품 즉시 주문할래","80","click_buy_now"
"바로 어떤 상품 몇 개 샀는지 알려줘","91","read_order_detail"
"이번 주문 기준으로 리뷰에서 단점 위주로 알려줘 좀","81","read_reviews"
"이번 주문 기준으로 일단 이 주문의 금액 배송정보 읽어줘","91","read_order_detail"
"급한데 교환 반품 접수해줘","93","request_exchange_return"
"현재 페이지에서 이번엔 히어비 홈페이지 열어줘 해줘 바로","68","go_hearbe"
"잠깐 색상 사이즈 옵션 읽어줘 해주세요","95","read_option_info"
"급한데 옵선 말고 기본 정보 먼저 읽어줘","77","read_product_info"
"지금 내 주문 배송 조희 들어가 해봐","92","click_track_delivery"
"잠깐 이 계정 종료해줘 해줘 해봐","73","click_logout"
"이 페이지 가능한 작업 목록 보여줘","74","read_current_page_actions"
"일단 수량 하나 늘려줘","86","adjust_item_quantity"
"현재 페이지에서 급한데 현재 장바구니 상태 알려줘","83","read_cart_items"
"방금 본 상품 기준으로 일단 화면 기준으로 가능한 명령 알려줘 가능해 바로","74","read_current_page_actions"
"히어비 홈으로 바로 이동 지금","68","go_hearbe"
"이번 주문 기준으로 일단 이거 장바구니로 보내 해봐","79","click_add_to_cart"
"로그인시작해줘 부탁해","72","click_login"
"방금 본 상픔 기준으로 일단 옵선에서 블랙 선택해줘 부탁해","78","update_product_option"
"이번 주문 기준으로 잠깐 무선 이어폰 검색해 해주세요","69","search_products"
"이번주알람알려줘","0","unknown"
"방금 본 상픔 기준으로 일단 카트로 바로 가 해줄래 지금","71","click_cart"
"카트 항목선택해","84","select_cart_item"
"키보드 상품 검색해줘","69","search_products"
"이번엔 이 주문 건 자세히 알려줘 해줄래","91","read_order_detail"
"바로 리뷰 읽어줘 부탁드립니다","81","read_reviews"
"일단 이 상픔 수량 이개로 바꿔줘 해주이소","86","adjust_item_quantity"
"바로 내 주문 리스트로 이동","70","click_order_history"
"키보드 상픔 검샥해줘","69","search_products"
"먼저 이 상품 옵선 항목 설명해줘 부탁해","95","read_option_info"
"이번 주문 기준으로 바로 주문번호 기준으로 상세 보여줘 가능해","91","read_order_detail"
"급한데 이 물건 정보 한 번 훑어줘 부탁드립니다","77","read_product_info"
"옵션 선택 전에 정보 먼저 읽어줘","95","read_option_info"
"바로 장바구니 리스트 요약해줘 해주세요","83","read_cart_items"
"검색된 제품 이름만 읽어줘 해주세요","75","read_search_results"
"내일 날씨 확인해줘","0","unknown"
"급한데 한 번에 구매하기 눌러 해주이소","80","click_buy_now"
"지금 화면에서 급한데 내 주문 배송조회 들어가 바로","92","click_track_delivery"
"이번엔 먼저 로긴부터 할게 먼저","72","click_login"
"먼저 구매자 평가 읽어줘 해주이소","81","read_reviews"
"현재페이지에서바로어떤상픔몇개샀는지알려주라해줄래부탁","91","read_order_detail"
"방금 본 상픔 기준으로 먼저 화면 기준으로 가능한 명령 알려줘","74","read_current_page_actions"
"지금 선택만 해제해줘 부탁해","85","unselect_cart_item"
"이번 주문 기준으로 구매 전에 장바구니에 넣어줘 좀 먼저","79","click_add_to_cart"
"급한데 배송 조회 눌러줘","92","click_track_delivery"
"이번 주문 기준으로 잠깐 하트 버튼 눌러주세요 해줘","82","click_wishlist"
"지금 화면에서 잠깐 쿠팡에서 비타민 찾아봐 가능해","69","search_products"
"잠깐 가격 제일 낮은 결과 선택해줘","76","select_search_result"
"지금 화면에서 급한데 상세 주문 정보 확인해줘","91","read_order_detail"
"이번엔 상품 선택 취소해줘 지금","85","unselect_cart_item"
"잠깐 담긴 물건들 가격 같이 알려줘 좀 해주이소","83","read_cart_items"
"이번 주문 기준으로 옵선 정보 읽어줘","95","read_option_info"
"지금 선택만 해제해줘","85","unselect_cart_item"
"옵션 정보 화면 내용 알려줘 부탁","95","read_option_info"
"이번 주문 기준으로 먼저 배송조회 눌러줘 해주세요 해봐","92","click_track_delivery"
"잠깐 결제할 총액 읽어줘 부탁","87","read_order_amount"
"이번주문기준으로먼저최근주문내역보게이동해줘좀","70","click_order_history"
"이번 주문 기준으로 먼저 장바꾸니 페이지 열기 해줄래","71","click_cart"
"지금 결제 화면 항목들 설명해줘 해줄래 부탁","88","read_payment_order_info"
"이번엔 제품 교환 접수해줘 먼저","93","request_exchange_return"
"방금 본 상품 기준으로 쿠팡 로그인하러 가","72","click_login"
"현재 페이지에서 먼저 이 물건 주문 대상으로 선택해 부탁해","84","select_cart_item"
"바로 옵선 빨간색으로 바꿔줘 가능해 해주이소","78","update_product_option"
"지금 화면에서 먼저 로긴 버튼 눌러줘 해줘","72","click_login"
"지금 화면에서 일단 담아둔 상픔 보러 가","71","click_cart"
"일단 이물건 주문 대상으로 선택해 해줘 먼저","84","select_cart_item"
"급한데 내가 내야 할 돈 얼마인지 말해주이소","87","read_order_amount"
"잠깐히어비 홈으로 바로 이동","68","go_hearbe"
"내가 시킨 것들 보이는 페이지로 가 해주세요","70","click_order_history"
"잠깐 옵션 이개로 조정해줘 좀 부탁","78","update_product_option"
"잠깐 상품 개수 마이너스 일 해줘","86","adjust_item_quantity"
"급한데 옵션 정보 화면 내용 알려줘 좀","95","read_option_info"
"이번 주 날씨 요약해줘","0","unknown"
"계정 로그인 진행해 부탁해 지금","72","click_login"
"바로선택안된상품선택해줘해봐","84","select_cart_item"
"지금 화면에서 먼저 쇼핑 끝났으니 히어비로 복귀해","68","go_hearbe"
"지금 장바꾸니 내용 확인해주이소 해봐","83","read_cart_items"
"같은 상품 장바구니에 추가해 가능해","79","click_add_to_cart"
"잠깐 내 계정에서 나가기 부탁드립니다","73","click_logout"
"한줄 후기들 먼저 보여줘 좀","81","read_reviews"
"바로 주문서 내용 읽어줘","88","read_payment_order_info"
"지금 화면에서 가능한 버튼들 설명해주세요 해줄래 먼저","74","read_current_page_actions"
"급한데 결제 요청 보내줘 좀 해봐","89","submit_payment"
"먼저 생수 검샥해줘 해주이소","69","search_products"
"이 상픔 체크 해제해줘 부탁해","85","unselect_cart_item"
"상품 상세 설명 알려줘 부탁드립니다 해주이소","77","read_product_info"
"바로 개수 삼으로 조절해줘","86","adjust_item_quantity"
"상세 주문 정보 확인해줘 해주세요","91","read_order_detail"
"급한데 쇼핑 끝났으니히어비로 복귀해","68","go_hearbe"
"일단 이 상품 체크 해제해줘 좀지금","85","unselect_cart_item"
"지금 결제 진행 버튼 눌러 해줘","89","submit_payment"
"로그인 페이지로 보내줘","72","click_login"
"지금화면에서이페이지에서다음으로뭐할수있어 부탁","74","read_current_page_actions"
"상품명 가격 로켓배송 여부 알려줘","77","read_product_info"
"이번 주문 기준으로 일단 로그인 단계로 넘어가","72","click_login"
"지금 리뷰 탭 내용 읽어줘 부탁해","81","read_reviews"
"이 상품 카트에 넣어줘 부탁드립니다 해주이소","79","click_add_to_cart"
"잠깐 지금 뜬 검색 목록 설명해줘 해주세요","75","read_search_results"
"급한데제품스펙정리해서말해줘","77","read_product_info"
"일단 방금 본 항목 선택 상태로 바꿔 해줘","84","select_cart_item"
"성분 재질정보있으면읽어줘해봐","77","read_product_info"
"현재 장바꾸니 상태 알려줘 해줄래 지금","83","read_cart_items"
"지금 결제 완료까지 진행해줘 해줄래","89","submit_payment"
"이번엔 옵션에서 블랙 선택해주이소 좀","78","update_product_option"
"이번엔 검샥 결과 중 할인 붙은 거 골라줘 좀","76","select_search_result"
"이번엔 주문 목록에서 이 항목 삭제해 해줄래","94","delete_order_history"
"제품 스펙 정리해서 말해줘 바로","77","read_product_info"
"먼저 이 항목 주문 수랑 조정해줘 해줘 지금","86","adjust_item_quantity"
"이번 주문 기준으로 일단 카트 선택 상태 지워줘 부탁드립니다","85","unselect_cart_item"
"방금 본 상품 기준으로 급한데 이 상품 옵션 종류 뭐 있어 먼저","95","read_option_info"
"최근 주문내역 보게 이동해줘","70","click_order_history"
"급한데 지금 고를 수 있는 옵션 정리해줘 부탁드립니다","95","read_option_info"
"선택상태원래대로돌려줘","85","unselect_cart_item"
"지금 뜬 검샥 목록 설명해줘","75","read_search_results"
"이번 주문 기준으로 일단 결제 완료까지 진행해줘","89","submit_payment"
"지금 화면에서 바로 이 주문 건 자세히 알려줘 부탁드립니다","91","read_order_detail"
"현재페이지에서지금여기서지원되는동작읽어줘해줘","74","read_current_page_actions"
"지금 화면에서 지금 결재수단이랑 배송상태포함해서 읽어줘 가능해","91","read_order_detail"
"지금화면에서먼저체크박스꺼줘지금","85","unselect_cart_item"
"잠깐 지금 주문 정보 한 번 정리해주라 좀","88","read_payment_order_info"
"잠깐 식단 계산해줘","0","unknown"
"먼저 카트 담기 실행해줘 좀 부탁","79","click_add_to_cart"
"아침 알람 계산해줘","0","unknown"
"이번 주문 기준으로 먼저 구매 단계로 이동해줘","80","click_buy_now"
"방금본상품기준으로관심상품으로저장해줘","82","click_wishlist"
"쿠팡 로그인하러 가 해줘","72","click_login"
"이번주문기준으로쇼핑끝났으니히어비로복귀해","68","go_hearbe"
"방금 본 상품 기준으로 급한데 담긴 물건 확인하자 해줘","71","click_cart"
"바로 주문 배송 조회 메뉴 눌러줘 좀","70","click_order_history"
"방금 본 상품 기준으로 로그아웃해줘 해줄래","73","click_logout"
"먼저 최근 리뷰 요약해줘 가능해 부탁","81","read_reviews"
"지금 반품 진행 버튼눌러줘 해줘","93","request_exchange_return"
"현재 페이지에서 바로 최근 주문내역 보게 이동해줘","70","click_order_history"
"선택 안 된 상품 선택해줘 해줘","84","select_cart_item"
"지금 화면에서 사이즈를 이 칠 영으로 바꿔줘 해봐","78","update_product_option"
"카트로 바로 가 해줄래 지금","71","click_cart"
"방금 본 상픔 기준으로 바로 수랑 변경 적용해줘","86","adjust_item_quantity"
"현재 페이지에서 바로 용량 일 옵션으로 바꿔 좀","78","update_product_option"
"급한데제품소개문구읽어줘해봐","77","read_product_info"
"방금 본 상품 기준으로 담긴 물건들 가격 같이 알려줘 해주이소","83","read_cart_items"
"방금 본 상픔 기준으로 먼저 택배어디쯤인지 조회해주라 해줘 바로","92","click_track_delivery"
"일단 카트 아이콘 눌러주세요 부탁해","71","click_cart"
"지금 쿠팡 로긴하러 가","72","click_login"
"현재 페이지에서 바로 로긴 창 띄워줘 해줘 먼저","72","click_login"
"옵선 정보 화면 내용 알려줘 해주세요","95","read_option_info"
"현재 페이지에서 잠깐 주문 금액 읽어줘부탁드립니다 부탁","87","read_order_amount"
"현재 페이지에서 먼저 내 주문 배송 조회 들어가 부탁해","92","click_track_delivery"
"이번 주문 기준으로 일단 총 주문 금액 보여줘 좀 해주이소","87","read_order_amount"
"이번 주문 기준으로 급한데 이거 찜 목록에 담아","82","click_wishlist"
"잠깐 이 주문 건 자세히 알려줘 가능해","91","read_order_detail"
"현재페이지에서상픔개수플러스 일해줘좀","86","adjust_item_quantity"
"먼저담기버튼눌러줘","79","click_add_to_cart"
"잠깐 쿠팡 계정 로그인해줘 해줄래 해주이소","72","click_login"
"지금 주문서 내용 읽어줘 가능해 부탁","88","read_payment_order_info"
"지금 상픔 개수 마이너스 일 해줘 부탁","86","adjust_item_quantity"
"방금 본 상픔 기준으로 잠깐 옵선 선택 전에 정보 먼저 읽어주라 부탁드립니다","95","read_option_info"
"구매 전에 장바구니에 넣어줘 부탁해","79","click_add_to_cart"
"이번 주문 기준으로로그인 창 띄워줘 해봐","72","click_login"
"지금 히어비로 되돌아가","68","go_hearbe"
"방금 본 상픔 기준으로 잠깐 환불 반품 신청해줘 해주이소","93","request_exchange_return"
"수량 한 개 줄여줘 해줘 지금","86","adjust_item_quantity"
"방금 본 상품 기준으로 지금 이 상품 체크 해제해주이소 해주이소","85","unselect_cart_item"
"아침 공부 계획 요약해줘","0","unknown"
"이번엔 이 물건 정보 한 번 훑어줘","77","read_product_info"
"잠깐옵션을세트구성으로바꿔줘해주이소","78","update_product_option"
"장바구니 페이지 열기 해주세요 바로","71","click_cart"
"급한데 지금 검색 결과 몇 개인지랑 같이 읽어줘 가능해","75","read_search_results"
"지금 화면에서 결과 리스트 간단히 말해줘 좀","75","read_search_results"
"내가 내야 할 돈 얼마인지 말해줘 지금","87","read_order_amount"
"오후 날씨 알려줘","0","unknown"
"이번엔 주문내역 탭 눌러 부탁드립니다","70","click_order_history"
"현재 페이지에서 잠깐 선택한 상품 수랑만 수정해줘 가능해 바로","86","adjust_item_quantity"
"지금 화면에서 급한데 휴지 제일 많이 사는 거 검색해줘 가능해 해봐","69","search_products"
"급한데주문조회페이지들어가좀","70","click_order_history"
"이 페이지 가능한 작업 목록 보여줘 부탁","74","read_current_page_actions"
"잠깐 상픔 요약해주이소","77","read_product_info"
"지금 화면에서 지금 옵션 이개로 조정해줘 부탁드립니다 먼저","78","update_product_option"
"주문내역에서 숨겨줘 해주세요 해봐","94","delete_order_history"
"장바꾸니에서 첫 번째 상픔 체크해 부탁해","84","select_cart_item"
"지금 화면에서 바로 내 주문목록으로 가","70","click_order_history"
"먼저 이 제품 어떤 건지 설명해줘","77","read_product_info"
"바로 체크된 거 풀어줘 부탁해","85","unselect_cart_item"
"검색된 제품 이름만읽어줘","75","read_search_results"
"이번 주문 기준으로 이거 바로살게 좀","80","click_buy_now"
"잠깐여기서 로그아웃할게 해봐","73","click_logout"
"이번엔 용량 일 옵션으로 바꿔","78","update_product_option"
"잠깐 어떤 상품 결제하는지 읽어줘","88","read_payment_order_info"
"지금화면에서장바구니말고바로주문해가능해","80","click_buy_now"
"지금 화면에서 지금 별점 낮은 리부부터 보여줘 해주세요 바로","81","read_reviews"
"지금 화면에서 이번엔 방금 검샥한 목록에서 맨 위 상픔 들어가 부탁드립니다","76","select_search_result"
"이번 주문 기준으로 일단 지금 선택한 옵션 취소하고 새로 선택해줘 좀 지금","78","update_product_option"
"잠깐 특정 상품만 골라줘 부탁해","84","select_cart_item"
"잠깐 일단 장바꾸니 추가해 부탁","79","click_add_to_cart"
"이번 주문 기준으로 주문 상세 내역 설명해줘 좀","91","read_order_detail"
"방금 본 상품 기준으로 이 상품 정보 읽어줘 부탁해","77","read_product_info"
"현재 페이지에서 잠깐 이 상품 찜 목록에 넣어줘 해줘","82","click_wishlist"
"주말 식단 요약해줘","0","unknown"
"일단 배송지랑 결재수단 포함해서 읽어줘 부탁드립니다","88","read_payment_order_info"
"방금본상픔기준으로이번엔찜상태로바꿔줘해줄래바로","82","click_wishlist"
"먼저 내 주문목록으로 가","70","click_order_history"
"이번 주문 기준으로 생수 검샥해줘","69","search_products"
"현재 페이지에서 검색 결과를 하나씩 불러줘 부탁드립니다","75","read_search_results"
"바로 주문 내역 정리하려고 이거 삭제해 해줘","94","delete_order_history"
"내 계정에서나가기 해줘","73","click_logout"
"선택된 것들 다 풀어줘","85","unselect_cart_item"
"먼저주문기록삭제버튼눌러줘","94","delete_order_history"
"지금 화면에서 일단 찜해둘게 부탁드립니다","82","click_wishlist"
"지금 화면에서 지금 뜬 검샥 목록 설명해줘 좀 지금","75","read_search_results"
"현재 페이지에서 잠깐 상품 상세 설명 알려줘 부탁드립니다","77","read_product_info"
"현재페이지에서주문한거확인하러가","70","click_order_history"
"현재 페이지에서 바로 더 이상 안 보이게 삭제해줘","94","delete_order_history"
"운송장 흐름 확인해줘 바로","92","click_track_delivery"
"이번 주문기준으로 위시리스트에 추가해 좀 바로","82","click_wishlist"
"지금 화면에서 먼저 선택 안 된 상품 선택해줘 지금","84","select_cart_item"
"오늘알람확인해줘","0","unknown"
"지금 받는 사람 주소 상품 정보 읽어줘 가능해 부탁","88","read_payment_order_info"
"방금 본상품 기준으로 바로 카트 항목 선택해 해줘","84","select_cart_item"
"지금 화면에서 지금 이 상품 즉시 주문할래 좀","80","click_buy_now"
"지금 화면에서 급한데 주문 확정하고 결재해줘","89","submit_payment"
"현재페이지에서결제단계마무리해줘부탁해","89","submit_payment"
"일단 주문조회 페이지 들어가 가능해","70","click_order_history"
"담긴 물건들 가격 같이 알려줘","83","read_cart_items"
"급한데 이 주문의 금액 배송정보 읽어줘","91","read_order_detail"
"주문 건 세부 내용 읽어줘","91","read_order_detail"
"현재 페이지에서 일단 주문 상세 항목 정리해줘 해주세요","91","read_order_detail"
"이번 주문 기준으로 먼저 결재 진행 버튼 눌러 해봐","89","submit_payment"
"방금 본 상품 기준으로 수량을 일개로 되돌려줘지금","86","adjust_item_quantity"
"지금주문조회페이지들어가","70","click_order_history"
"방금 본 상품 기준으로 주문한 거 확인하러 가","70","click_order_history"
"일단 반품 진행 버튼 눌러줘","93","request_exchange_return"
"방금 본 상품 기준으로 급한데이 상품 옵션 항목 설명해줘 바로","95","read_option_info"
"지금 화면에서 잠깐 장바구니 말고 바로 주문해","80","click_buy_now"
"지금 화면에서 검색 목록에서 이거 눌러 해주세요 해봐","76","select_search_result"
"현재 페이지에서 지금 로긴 페이지로 보내줘 좀","72","click_login"
"급한데 이거 말고 다른 색상 있는지 검색해줘","69","search_products"
"먼저 결제 직전 정보 읽어줘 해줘 해봐","88","read_payment_order_info"
"현재 페이지에서 먼저 내 주문 리스트로 이동 부탁","70","click_order_history"
"바로 무선 이어폰 검샥해 해주이소","69","search_products"
"주문 상세 요약해줘부탁드립니다","91","read_order_detail"
"잠깐 내가 담은 거 보자 해봐","71","click_cart"
"일단 로그인 창 띄워줘","72","click_login"
"지금 화면에서 일단 결과에서 마지막 상품 선택해주세요 해주이소","76","select_search_result"
"이번 주문 기준으로 바로 선택된 것들 다 풀어줘","85","unselect_cart_item"
"이번 주문 기준으로 급한데 쿠팡계정 로긴해줘 지금","72","click_login"
"지금 화면에서 상픔명 가격 로켓배송 여부 알려줘","77","read_product_info"
"이 물건 정보 한 번 훑어줘 해줄래","77","read_product_info"
"이 주문 내역 지우기 해줘 해봐","94","delete_order_history"
"이주문건교환해주이소해줘","93","request_exchange_return"
"바로 가격 제일 낮은 결과 선택해주세요 부탁","76","select_search_result"
"이 화면 기능 읽어줘 부탁드립니다","74","read_current_page_actions"
"지금 화면에서 첫 번째 상품 눌러줘","76","select_search_result"
"일단이주문반품요청할게해줘","93","request_exchange_return"
"이번 주문 기준으로 담긴 물건들 가격 같이 알려줘 해줄래 바로","83","read_cart_items"
"지금 화면에서 잠깐 검색 결과 중 할인 붙은 거 골라줘 부탁해 먼저","76","select_search_result"
"현재 페이지에서 옵션 리스트 위에서부터 읽어줘 가능해","95","read_option_info"
"이 항목 주문 수량 조정해줘","86","adjust_item_quantity"
"잠깐 택배 조회 화면 열어줘","92","click_track_delivery"
"다음주버스시간계산해줘","0","unknown"
"바로 휴지 제일 많이 사는 거 검샥해주이소 좀","69","search_products"
"일단 내 계정으로 로그인할래","72","click_login"
"유산균 상품 검색해줘","69","search_products"
"지금 쿠팡에서 로가웃진행해","73","click_logout"
"이번 주문 기준으로 급한데 화면 기준으로 가능한 명령 알려줘 해줘","74","read_current_page_actions"
"지금 화면에서 일단 계정연결 끊어줘 해주세요 지금","73","click_logout"
"이번주문 기준으로 결제 진행 버튼 눌러 해줘 바로","89","submit_payment"
"카트 아이콘 눌러줘 가능해","71","click_cart"
"방금 본 상품 기준으로 선택 안 된 상품 선택해줘","84","select_cart_item"
"잠깐 로긴 풀어줘 먼저","73","click_logout"
"현재 페이지에서 급한데 카트 상품명과 수량 읽어줘 부탁드립니다","83","read_cart_items"
"현재 페이지에서지금 옵션별 가격 차이 있으면 같이 알려줘 가능해 바로","95","read_option_info"
"지금 화면에서 잠깐상품명 가격 로켓배송 여부 알려주라","77","read_product_info"
"지금 어떤 상품 몇 개 샀는지 알려줘 부탁해","91","read_order_detail"
"현재페이지에서먼저쿠팡로긴하러가해봐","72","click_login"
"지금화면에서일단지금담아둔상픔뭐있어","83","read_cart_items"
"옵션 정보 화면 내용 알려줘","95","read_option_info"
"바로찜하기 눌러줘 바로","82","click_wishlist"
"배송 추적 페이지로 가줘 가능해","92","click_track_delivery"
"지금 만족도 높은 리뷰 먼저 읽어줘 해줘","81","read_reviews"
"지금 지난 주문 확인 화면으로 이동해 가능해","70","click_order_history"
"로그인 상태 해제해","73","click_logout"
"위시리스트에 추가해 해줘 해봐","82","click_wishlist"
"바로 여기서 할 수 있는 명령 말해줘 가능해","74","read_current_page_actions"
"일단 이 주문 기록 지워줘 바로","94","delete_order_history"
"현재 페이지에서 잠깐 로그인 단계로 넘어가 해주세요","72","click_login"
"실사용자 후기 알려줘","81","read_reviews"
"먼저 전체 상품 선택해줘 지금","84","select_cart_item"
"잠깐 이거 말고 다른 색상 있는지 검색해줘 부탁해 해봐","69","search_products"
"교환및반품신청해부탁드립니다해주이소","93","request_exchange_return"
"바로 로그인 화면 열어줘 부탁해","72","click_login"
"먼저선택 상태 원래대로 돌려줘 해줄래 지금","85","unselect_cart_item"
"주말 지하철 시간 체크해줘","0","unknown"
"이번 주문 기준으로 첫 번째 항목 선택 취소해 해줘","85","unselect_cart_item"
"바로 주문한 거 확인하러 가 부탁드립니다","70","click_order_history"
"지금 교환 요청 페이지 열어줘 지금","93","request_exchange_return"
"주문 상세 내역 설명해줘","91","read_order_detail"
"급한데 쿠팡에서 로그아웃 진행해 해줘","73","click_logout"
"현재 페이지에서 교환 및 반품 신청해","93","request_exchange_return"
"방금 본 상품 기준으로 급한데 이거 말고 다른 색상 있는지 검색해주세요 좀","69","search_products"
"이번 주문 기준으로 이 주문 기록 지워줘 좀","94","delete_order_history"
"방금 본 상품 기준으로 이번엔 카트 목록 하나씩 말해줘 해줄래","83","read_cart_items"
"현재 페이지에서 상세 주문 정보 확인해줘 해줘","91","read_order_detail"
"일단장바구니추가해가능해","79","click_add_to_cart"
"옵선명이랑 재고 상태 알려줘 좀 먼저","95","read_option_info"
"현재페이지에서급한데일단장바구니추가해먼저","79","click_add_to_cart"
"먼저 리뷰 읽어줘 부탁해 해주이소","81","read_reviews"
"방금 본 상품 기준으로 일단 최종 주문 확인 정보 말해줘 가능해 해주이소","88","read_payment_order_info"
"결재 버튼 실행해 바로","89","submit_payment"
"먼저 상세페이지 핵심만 읽어줘 바로","77","read_product_info"
"현재페이지에서제품소개문구읽어줘","77","read_product_info"
"결과 상품들 순서대로 말해주이소 해줘","75","read_search_results"
"먼저결제진행버튼눌러좀먼저","89","submit_payment"
"먼저 카트 선택 상태 지워줘 좀 해주이소","85","unselect_cart_item"
"방금 본 상품 기준으로 지금 카트에 뭐 담겼는지 말해줘 부탁해 부탁","83","read_cart_items"
"잠깐 이 주문 건 교환해줘 해줄래 먼저","93","request_exchange_return"
"일단 이대로 결제 확정해줘","89","submit_payment"
"방금본상픔기준으로바로무선이어폰검샥해","69","search_products"
"바로 담긴 물건 확인하자 지금","71","click_cart"
"지금 화면에서 지금 한 번 담아둘게 장바구니 추가 지금","79","click_add_to_cart"
"지금화면에서한번담아둘게 장바구니추가먼저","79","click_add_to_cart"
"지금화면에서먼저로긴상태해제해","73","click_logout"
"수랑 변경 적용해줘 좀 해봐","86","adjust_item_quantity"
"방금본상픔기준으로잠깐빠른구매로진행해주이소좀","80","click_buy_now"
"현재 페이지에서 자동로긴 해제하고 로그아웃해 해주세요 바로","73","click_logout"
"급한데내장바꾸니내역읽어줘해줄래","83","read_cart_items"
"이번엔 선택 해제 버튼 눌러주라 먼저","85","unselect_cart_item"
"성분 재질 정보 있으면 읽어줘","77","read_product_info"
"방금 본 상품 기준으로 지금 방금 본 항목 선택 상태로 바꿔 해봐","84","select_cart_item"
"지금화면에서로그아웃처리해줘","73","click_logout"
"방금 본 상픔 기준으로 지금 지금 담아둔 상품 뭐 있어 먼저","83","read_cart_items"
"일단 찜 등록해줘","82","click_wishlist"
"지금 화면에서 급한데 후기 좋은 순으로 몇 개만 읽어줘","81","read_reviews"
"방금 본 상픔 기준으로 배송비 포함 금액 읽어줘","87","read_order_amount"
"이번 주문 기준으로 먼저 배송 상태확인해줘 해줄래","92","click_track_delivery"
"현재페이지에서바로구매자평가읽어줘부탁해","81","read_reviews"
"현재 페이지에서 바로 배송 상태 확인해줘","92","click_track_delivery"
"일단 검색 결과에서 두 번째 거 선택해줘 해줄래","76","select_search_result"
"오후지하철시간알려줘","0","unknown"
"제품 교환 접수해줘 부탁해 먼저","93","request_exchange_return"
"잠깐 주문 합계 금액 확인해줘 가능해 부탁","87","read_order_amount"
"장바꾸니 리스트 요약해주라 먼저","83","read_cart_items"
"지금 옵션을 세트 구성으로 바꿔줘 해줘","78","update_product_option"
"현재 페이지에서 바로 검샥 목록에서 이거 눌러 해줄래","76","select_search_result"
"바로 배송 현황 확인 버튼 눌러줘 부탁드립니다","92","click_track_delivery"
"먼저로그아웃처리해줘","73","click_logout"
"이번주문기준으로지금리뷰에서단점위주로알려줘","81","read_reviews"
"지금 뜬 검색 목록 설명해줘 해주세요 지금","75","read_search_results"
"방금 본 상픔 기준으로 지금 카트 아이콘 눌러줘 지금","71","click_cart"
"지금 검색 결과 읽어줘 부탁드립니다","75","read_search_results"
"먼저 선택 안 된 상품 선택해줘 해줄래 해주이소","84","select_cart_item"
"방금 본 상품 기준으로 이번엔 상품 요약해줘 좀 부탁","77","read_product_info"
"잠깐 구매 전에 장바구니에 넣어줘해주세요 부탁","79","click_add_to_cart"
"방금 본 상품 기준으로 먼저 쿠팡에서 로그아웃 진행해 부탁드립니다 해봐","73","click_logout"
"현재 페이지에서 이번엔 결과 페이지 내용 읽어줘 해봐","75","read_search_results"
"저녁 식단 확인해줘","0","unknown"
"먼저 로그아웃 버튼 눌러줘","73","click_logout"
"일단 상픔 상세 설명 알려줘","77","read_product_info"
"방금 본 상픔 기준으로 주문 상세 요약해줘 해주세요","91","read_order_detail"
"바로 주문 상세 항목 정리해줘","91","read_order_detail"
"이번엔 교환 요청 페이지 열어줘 부탁해","93","request_exchange_return"
"무선 이어폰 검색해 부탁해","69","search_products"
"바로 선택한 상품 해제해줘 부탁드립니다","85","unselect_cart_item"
"지금 바로 결제할게","89","submit_payment"
"현재페이지에서쿠팡로긴하러가해줄래","72","click_login"
"더 이상 안 보이게 삭제해주세요 가능해","94","delete_order_history"
"일단 어떤 상품 결제하는지 읽어줘 해줄래","88","read_payment_order_info"
"잠깐 주문내역 정리하려고 이거 삭제해 해주세요","94","delete_order_history"
"현재페이지에서총결제금액얼마야 지금","87","read_order_amount"
"지금 화면에서 지금 최종 결제 금액 읽어줘 부탁드립니다","87","read_order_amount"
